10.5,0,0,0,0,0,1,0,27123289,720,1160,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AP,CM,,,,20,0,1,199902,199902,,,,,,,,,,,,
0,0,0,0,4,1167,3,0,118452,0,1890000,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,0,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,UM,AB,Collision ($1000+ Deductible) / Collision (Franchise de 1000$+),,,22,1,2,200901,200502,,,,,,,,,,,,
6.3333,-45.5075,0,0,0,0,0,0,19137,0,217601,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,CL,UA,,,,,0,,201401,201002,,,,,,,,,,,,
0,0,0,0,0,0,1,0,4727,6343,1209,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AB,AB,Comprehensive ($0 Deductible) / Accidents sans Collision ni versement (Franchise de 0$),,,04,0,1,201801,200002,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,373,1738,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,0,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,AP,,,,,0,2,201701,200401,,,,,,,,,,,,
0,0,0,0,5,0,0,0,6920,6547,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,0,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,CM,AB,Direct Compensation ($500 Deductible) / Indemnisation directe (Franchise de 500$),,,41,,1,201501,201501,,,,,,,,,,,,
0,0,0,0,2,0,0,0,0,0,1500,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AB,AB,,,,,,2,200502,200202,,,,,,,,,,,,
0,0,0,0,1,0,0,0,4875,951,2300,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,2,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AP,PD,Collision ($1000+ Deductible) / Collision (Franchise de 1000$+),,,27,1,1,201602,201302,,,,,,,,,,,,
0,4101.2752,0,0,0,0,19,0,7508574,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AB,BI,,,,18,0,,201602,201201,,,,,,,,,,,,
0,0,0,-51.5731,0,8,0,0,0,0,-28194,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,DC,,"$2,000,001 - $5,000,000",,,0,1,200301,200202,,,,,,,,,,,,
1,0,0,0,0,5,2,0,315804,11241,5851,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,BI,,,,43,0,1,201601,200901,,,,,,,,,,,,
0,0,22,0,0,0,0,0,0,0,954102,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AP,PD,All Perils ($300 Deductible) / Tous Risques (Franchise de 300$),,,66,0,,200901,200502,,,,,,,,,,,,
0,0,0,-100.9667,0,0,6,0,14833,0,66648,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AP,CL,,"$2,000,001 - $5,000,000",,,0,,201102,200601,,,,,,,,,,,,
0,0,0,0,0,0,0,0,6500,37952,6581,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,CM,CL,Collision ($1000 Deductible) / Collision (Franchise de 1000$),,,,0,,200901,200701,,,,,,,,,,,,
0,-5.0956,0,-16.3478,0,6,0,0,2471336,0,22995,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AB,AP,Specified Perils ($250 Deductible) / Risques Specifies (Franchise de 250$),,,20,,,200601,200301,,,,,,,,,,,,
-1.3333,0,0,0,0,0,3,0,0,1444,50651,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,0,N,2,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,CM,AB,Collision ($500 Deductible) / Collision (Franchise de 500$),,,35,0,1,201302,201301,,,,,,,,,,,,
0,0,0,-96.9337,4,0,0,0,375218,344,3725,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AB,CL,Collision ($500 Deductible) / Collision (Franchise de 500$),,,05,0,2,201301,200002,,,,,,,,,,,,
0,548001.8656,0,0,0,76,0,0,6864,0,-3279,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,PD,,,,,0,2,201001,200701,,,,,,,,,,,,
0,0,0,0,-3,0,0,0,0,0,888,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,0,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,CM,,,,45,,,201501,201402,,,,,,,,,,,,
0,0,0,0,8,107,7,0,0,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,CM,CL,Collision ($500 Deductible) / Collision (Franchise de 500$),,,22,0,2,201201,200501,,,,,,,,,,,,
0,0,0,0,0,3,0,0,573793,91324,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,CL,,"$1000,000 / 1000 000$",,27,0,,201701,200501,,,,,,,,,,,,
0,0,0,-2.7752,17,13,2,0,736008,0,-865,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,CM,BI,,,,82,,,200801,200602,,,,,,,,,,,,
37594.9167,0,0,0,0,3,0,0,1507732,0,925531,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,PD,,,,27,0,1,201202,201002,,,,,,,,,,,,
0,0,0,0,0,0,1,0,0,1025,30000,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,AB,All Perils ($300 Deductible) / Tous Risques (Franchise de 300$),,,45,0,,200802,200501,,,,,,,,,,,,
0,0,0,0,0,1,0,0,0,0,1000,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,CM,CM,,,,03,,1,201001,200701,,,,,,,,,,,,
0,0,0,0,0,1,0,0,0,265,2600,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,CL,BI,,,,35,0,,201501,201101,,,,,,,,,,,,
0,0,-565,0,0,1,6,0,17305,0,439782,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,BI,,,,96,0,,200501,200302,,,,,,,,,,,,
0,0,0,0,0,0,0,0,7429,2000,10000,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AB,PD,,"$300,000 / 300 000$",,21,0,,200201,200102,,,,,,,,,,,,
0,0,-2927,0,0,0,0,0,0,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,AP,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,28,,1,201501,201501,,,,,,,,,,,,
0,0,0,45.4627,0,0,0,0,5309545,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,0,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AB,BI,,,,05,,1,201701,201701,,,,,,,,,,,,
0,-17.6038,-21,58870.2381,0,28,0,0,10,0,8722390,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,AP,,,,,0,2,201302,200301,,,,,,,,,,,,
0,0,0,0,0,0,98,0,-375,0,363781,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,SP,AB,Direct Compensation ($500 Deductible) / Indemnisation directe (Franchise de 500$),"$2,000,001 - $5,000,000",,27,0,,201601,201401,,,,,,,,,,,,
0,0,0,0,0,4,15,0,18594,167839,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,0,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,CM,,,,96,0,,201702,200102,,,,,,,,,,,,
0,0.5996,0,0,1,0,0,0,0,1048,224211,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,CM,,,,24,,1,200501,200001,,,,,,,,,,,,
0,0,0,0,0,1,1,0,74000,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,UA,DC,,,,,1,,201302,200901,,,,,,,,,,,,
0,0,0,0,0,0,3,0,0,0,57045,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AP,CL,,"Over $5000,000 / Plus de 5000 000$",,,0,1,201001,200601,,,,,,,,,,,,
0,9.3492,0,0,0,0,76,0,12002,0,100,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AB,SP,Specified Perils ($1000+ Deductible) / Risques Specifies (Franchise de 1000$+),,,06,0,2,200702,200702,,,,,,,,,,,,
0,0,0,0,2,0,3,0,0,89849918,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AP,UM,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),"$1000,000 / 1000 000$",,06,,2,200702,200401,,,,,,,,,,,,
0,0,10,-1198.0179,0,0,0,0,2773,84127,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AP,SP,,,,35,0,,201002,200702,,,,,,,,,,,,
0,0,0,0,0,0,14,0,6303434,4907,175500,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,CL,,,,23,0,,201701,201801,,,,,,,,,,,,
0,0,0,0,10,0,0,0,-1475,5746573,-17730,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,UM,PD,All Perils (Other Deductibles) / Tous Risques (Autre franchise),,,36,0,1,200801,200301,,,,,,,,,,,,
0,70.8715,0,0,4,1,11,0,0,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,0,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,CM,PD,Collision ($1000 Deductible) / Collision (Franchise de 1000$),,,,,2,201502,201001,,,,,,,,,,,,
0,0,0,0,50,1,0,0,0,0,158446,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,CL,PD,,"$200,000 / 200 000$",,86,0,2,200401,200301,,,,,,,,,,,,
0,0,12663671,0,106,108,0,0,55000,-416,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,UM,PD,,,,,0,2,201801,200702,,,,,,,,,,,,
0,0,48,0,0,0,0,0,0,22760,-251469,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,2,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AB,CM,,"$2,000,001 - $5,000,000",,07,,,200501,200501,,,,,,,,,,,,
0,0,0,0,2,0,10,0,-1500,0,-40,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,CL,CM,,,,38,,1,200302,200001,,,,,,,,,,,,
0,0,2139,0,0,1,8,0,0,0,596,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,CL,UM,,,,,0,2,200501,200102,,,,,,,,,,,,
0,0,0,1.4877,0,5,2,0,18506,-256,780989,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,0,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,PD,,,,35,0,,200401,200302,,,,,,,,,,,,
0,0,0,0,1,0,0,0,0,3842,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AB,BI,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),"$1000,000 / 1000 000$",,35,1,1,200601,200501,,,,,,,,,,,,
0,0,801,0,3,8,0,0,569475,20383,22,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AP,UM,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),"$1000,000 / 1000 000$",,27,0,1,201102,200802,,,,,,,,,,,,
0.5,0,-30,0,4,0,0,0,218687,0,3000,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,DC,,"$300,000 / 300 000$",,06,,2,201702,200002,,,,,,,,,,,,
0,0,0,0,0,1,0,0,478,0,82342827,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,CL,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,24,0,,200602,200601,,,,,,,,,,,,
0,-0.3014,0,19860.09,602,0,18,0,250000,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AB,CL,,"$300,000 / 300 000$",,41,0,2,200201,200101,,,,,,,,,,,,
0,0,0,0,38960,14,6,0,0,0,900,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,CM,PD,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),"$500,000 / 500 000$",,97,0,1,201201,200802,,,,,,,,,,,,
0,0,0,0,0,1,0,0,203545483,192,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AB,SP,,"$1000,000 / 1000 000$",,05,,1,200302,200101,,,,,,,,,,,,
0,30685.1241,0,1253.8216,0,0,0,0,26776,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,BI,Collision ($0 Deductible) / Collision (Franchise de 0$),,,20,0,,201302,200301,,,,,,,,,,,,
0,0,2158690,0,0,0,0,0,0,1414932,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AB,AB,,,,35,0,1,200601,200401,,,,,,,,,,,,
0,0,0,75144.4316,2,0,0,0,0,380,-42101,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,BI,Comprehensive ($300 Deductible) / Accidents sans Collision ni versement (Franchise de 300$),"$2,000,001 - $5,000,000",,06,1,1,201802,200201,,,,,,,,,,,,
0,0,0,-6.5777,0,-2,1,0,103758,0,525,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,CM,AP,,,,38,0,2,200102,200101,,,,,,,,,,,,
0,0,2771932,0,0,474,0,0,691,0,787,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AB,PD,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,,0,1,201702,201202,,,,,,,,,,,,
0,0,0,0,0,0,0,0,17641,443,34237,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AP,AB,,"$300,000 / 300 000$",,,,1,200901,199902,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,476928,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,CM,,"$1000,000 / 1000 000$",,,1,,200702,200402,,,,,,,,,,,,
0,0,0,0,0,37,3,0,4316003,81414,-500,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,0,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,CL,CL,Collision (Other deductibles) / Collision (Autre franchise),,,15,,,199902,199901,,,,,,,,,,,,
0,0,0,-377.0869,0,17,3,0,4861,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,CM,AB,Collision ($1000 Deductible) / Collision (Franchise de 1000$),,,27,0,,201201,200802,,,,,,,,,,,,
0,0,0,1418104.2276,0,6,2,0,850000,4336,17190,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,CM,DC,,,,36,0,2,200501,200101,,,,,,,,,,,,
0,0,-1046,0,0,1,0,0,28530,0,61352,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,AB,,"$300,000 / 300 000$",,41,,2,200602,200602,,,,,,,,,,,,
0,10.425,0,0,0,1,0,0,0,1300,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,0,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,AP,,,,,,,201701,201501,,,,,,,,,,,,
0,0.3863,572,0,0,2,1,0,48845,3156,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,AB,All Perils ($300 Deductible) / Tous Risques (Franchise de 300$),,,,,,201301,200002,,,,,,,,,,,,
0,0,0,0,2,13,5,0,159767,0,1283782,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AP,DC,,,,36,0,1,201502,200101,,,,,,,,,,,,
-0.8333,0,0,18.9782,0,0,0,0,0,93,-2438,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,DC,All Perils (Other Deductibles) / Tous Risques (Autre franchise),,,23,0,,199901,199901,,,,,,,,,,,,
0,0,0,0,1,0,0,0,1226,65896,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,0,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,AB,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),"$2,000,001 - $5,000,000",,21,0,2,200902,201001,,,,,,,,,,,,
0,0,0,0,1,36.8,0,0,100,3116,5708,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,CM,,"$2,000,001 - $5,000,000",,,0,2,201502,201101,,,,,,,,,,,,
0,0,0,-41.0865,0,0,0,0,614,0,128087,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,CM,,,,82,,,200702,200602,,,,,,,,,,,,
-259.6667,0,0,0,0,322,0,0,13004,0,-7500,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,PD,Collision ($300 Deductible) / Collision (Franchise de 300$),,,,0,1,200302,200201,,,,,,,,,,,,
0,0,-731,-145.1076,0,7,2,0,0,0,292149,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AB,DC,All Perils ($300 Deductible) / Tous Risques (Franchise de 300$),,,,0,,201401,200802,,,,,,,,,,,,
0,0,20095,487.9781,0,0,9,0,96392,0,109708,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AP,AB,Comprehensive ($300 Deductible) / Accidents sans Collision ni versement (Franchise de 300$),,,06,0,,200701,200701,,,,,,,,,,,,
0,0,0,280.662,0,0,3,0,0,0,308301,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,CL,BI,,,,05,0,1,200902,200901,,,,,,,,,,,,
0,0,0,0,2,0,0,0,54963654,0,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,UM,AB,,,,45,0,1,200701,200501,,,,,,,,,,,,
0,0,0,-181.9781,0,14,0,0,15615,16001,1000,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,CL,PD,,"$2,000,001 - $5,000,000",,18,0,,201001,200801,,,,,,,,,,,,
0,1.7787,0,0,0,142,1,0,0,67381,5000,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,CL,Collision ($1000 Deductible) / Collision (Franchise de 1000$),,,27,0,2,201701,201201,,,,,,,,,,,,
0,0,-4997,-174.5274,0,0,0,0,0,0,-1895,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,2,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,CL,AB,Direct Compensation ($0 Deductible) / Indemnisation directe (Franchise de 0$),,,61,0,2,201401,201101,,,,,,,,,,,,
0,0,0,1.748,0,22,0,0,2876,0,18829,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,0,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AP,AP,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),"$300,000 / 300 000$",,38,0,,200002,199901,,,,,,,,,,,,
0,0.2493,0,0,0,22,0,0,0,0,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,0,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,CL,UA,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,,0,2,200902,200902,,,,,,,,,,,,
0,0,116040,54.6124,0,-5,1,0,135,1289,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,UM,AP,,,,07,0,2,200501,200302,,,,,,,,,,,,
0,0,0,27.6989,0,3,0,0,126096,461,1555047,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,AP,CM,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,92,0,2,200402,200401,,,,,,,,,,,,
0,0,0,0,0,0,2,0,0,476568,25929,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,CM,CM,,,,,,,200501,200201,,,,,,,,,,,,
0,0,0,0,0,1,0,0,12100,1709970,4228,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,AP,,All Other Limits / Tous les autres montants,,22,0,,201501,200201,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,30235,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,UA,AB,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,92,0,1,201501,200502,,,,,,,,,,,,
0,0,41405,1101996.1661,0,0,24,0,152610,0,2091,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,UM,AP,,,,46,,1,201001,200902,,,,,,,,,,,,
0,0,0,0.039,0,0,0,0,-1344,0,6438,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,CM,CM,,"$1000,000 / 1000 000$",,22,0,,201201,201002,,,,,,,,,,,,
-0.8333,0,0,0,0,30,0,0,720648,50153,4753,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,AP,,,,,0,,201302,201202,,,,,,,,,,,,
0,0,0,0.4466,0,0,0,0,0,0,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,CM,CL,,,,05,0,1,201601,201101,,,,,,,,,,,,
0,0,0,0,0,0,0,0,199203,180,35040,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,CM,PD,Comprehensive (Other deductibles) / Accidents sans Collision ni versement (Autre franchise),,,16,0,2,201702,201102,,,,,,,,,,,,
0,0,0,0,0,1,0,0,173802,0,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,CL,SP,Comprehensive ($300 Deductible) / Accidents sans Collision ni versement (Franchise de 300$),,,36,0,1,201102,200401,,,,,,,,,,,,
0,0,0,0,0,0,1,0,-2000,356,1612634,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,,,TPL,CM,Direct Compensation ($100 Deductible) / Indemnisation directe (Franchise de 100$),,,06,0,,200202,200002,,,,,,,,,,,,
