2.9167,0,13733,0,0,1,1,0,85267,1385,22071,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,AB,UA,All Perils (Other Deductibles) / Tous Risques (Autre franchise),,,28,0,,200802,201602,,,,,,,,,,,,
0,0,0,0,0,2,0,0,636,0,279770,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,AP,AB,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),"$2,000,001 - $5,000,000",,,0,2,201401,201001,,,,,,,,,,,,
0,0,0,-49.6548,0,3,0,0,0,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,CM,UM,,"$2,000,001 - $5,000,000",,,,,201602,200801,,,,,,,,,,,,
0,0,9345968,193.1754,0,0,1,0,2088,0,-2487,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,TPL,CM,,"$1000,000 / 1000 000$",,20,0,,201802,201602,,,,,,,,,,,,
0,0,0,0,209,1,39,0,-674,59277,19088,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,TPL,TPL,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),"$2000,000 / 2000 000$",,,0,,201302,201401,,,,,,,,,,,,
0,0,0,37545.6959,0,3,0,0,0,0,199394,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,AP,PD,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),"$2,000,001 - $5,000,000",,26,,1,200501,201302,,,,,,,,,,,,
0,0,397504,8904.5264,0,1,2,0,-4000,209,720819,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,UM,TPL,Comprehensive ($300 Deductible) / Accidents sans Collision ni versement (Franchise de 300$),,,,,1,200602,200801,,,,,,,,,,,,
0.4167,8808.7957,0,950725.498,0,2,0,0,0,38051,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,CM,TPL,Collision ($250 Deductible) / Collision (Franchise de 250$),,,20,,1,,200201,,,,,,,,,,,,
0,0,0,0,0,1,3,0,71345,0,3337,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,CM,TPL,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,,,2,200701,200702,,,,,,,,,,,,
0,0,0,0.4959,0,0,0,0,0,10396,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,TPL,DC,Collision ($1000+ Deductible) / Collision (Franchise de 1000$+),"$1000,000 / 1000 000$",,,,2,200302,200402,,,,,,,,,,,,
0,114733.6897,0,-2.8347,0,0,17,0,1593248,0,1800,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,CL,UM,Collision ($500 Deductible) / Collision (Franchise de 500$),"$1000,000 / 1000 000$",,,0,2,200901,201001,,,,,,,,,,,,
0,27.4365,0,63570.8852,0,2,6,0,0,0,60733,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,CM,TPL,Collision (Other deductibles) / Collision (Autre franchise),,,,0,,201501,200802,,,,,,,,,,,,
0,141.8724,0,0,5,0,0,0,-4043,0,278669,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,AP,BI,,"$1000,000 / 1000 000$",,,,2,200101,201002,,,,,,,,,,,,
0,0,0,0,0,0,3,0,0,0,1622,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,TPL,AB,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,20,0,,201501,201101,,,,,,,,,,,,
0,0,8251,-24.0349,0,0,0,0,0,13375,14409,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,TPL,CM,,"$1000,000 / 1000 000$",,09,0,,201601,200202,,,,,,,,,,,,
0,0,0,0,0,-3,2,0,8722,74570,6468,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,CL,CM,,,,,,1,201301,201302,,,,,,,,,,,,
0,0,0,4305.0928,0,0,0,0,2348,200,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,CL,UA,Collision ($500 Deductible) / Collision (Franchise de 500$),,,,,2,201702,201802,,,,,,,,,,,,
0,0,0,0,36,0,0,0,6077,116,80000,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,SP,CL,Collision ($250 Deductible) / Collision (Franchise de 250$),,,,0,1,,201402,,,,,,,,,,,,
558.6667,0,0,0,1,0,2,0,0,10788,7726559,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,AP,CM,,,,20,,2,200602,201301,,,,,,,,,,,,
0,0,0,0,0,0,8,0,636021,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,TPL,UM,,,,,,2,200602,200901,,,,,,,,,,,,
5,0.6794,0,41.4658,1,1,0,0,19372,530389,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,TPL,AP,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,25,,1,201602,200302,,,,,,,,,,,,
0,0,522094,1014858.181,0,2,3,0,-4380,10000,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,TPL,CL,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),"$1000,000 / 1000 000$",,27,,2,201302,200401,,,,,,,,,,,,
0,0,0,0,94,17,0,0,0,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,CM,CM,Collision ($100 Deductible) / Collision (Franchise de 100$),"$1000,000 / 1000 000$",,,,,201601,200602,,,,,,,,,,,,
0,0,-77,5206.3122,5,1,0,0,83177,34876,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,UM,CM,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,,0,2,200202,200401,,,,,,,,,,,,
0,0,2103,0,0,0,0,0,5504,0,7560,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,CM,AB,,,,20,0,1,,201101,,,,,,,,,,,,
38963.3333,0,0,0.9863,131,0,0,0,0,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,SP,CM,Specified Perils ($100 Deductible) / Risques Specifies (Franchise de 100$),,,35,,2,200802,201102,,,,,,,,,,,,
0,0,0,0,0,0,25,0,10000,58878,1665997,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,SP,TPL,Collision ($250 Deductible) / Collision (Franchise de 250$),"$500,000 / 500 000$",,31,0,,201002,201302,,,,,,,,,,,,
-1.25,0,0,47.041,0,4,0,0,0,0,55549,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,TPL,UA,,"$2,000,001 - $5,000,000",,,,1,201102,200901,,,,,,,,,,,,
0,0,0,0,1,0,0,0,45000,0,9,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,UM,UM,,"$2,000,001 - $5,000,000",,27,0,,201802,200801,,,,,,,,,,,,
0,0,-98,3553.8305,0,2,0,0,0,0,402,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NB,,,CL,TPL,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,,0,2,200401,201802,,,,,,,,,,,,
0,0,0,-23.5469,0,0,2,0,0,9266,4638167,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,CM,CM,,"$500,000 / 500 000$",,31,,,201101,201101,,,,,,,,,,,,
0,0,-91,0,0,0,0,0,0,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,TPL,AP,Specified Perils ($250 Deductible) / Risques Specifies (Franchise de 250$),"$300,000 / 300 000$",,02,0,1,201601,201301,,,,,,,,,,,,
0,-0.3053,0,0,0,0,0,0,148705,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,SP,AB,Specified Perils ($0 Deductible) / Risques Specifies (Franchise de 0$),,,31,,,201101,200002,,,,,,,,,,,,
0,0,0,0,0,0,5,0,1450,0,425,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,TPL,PD,,,,01,0,1,200501,200302,,,,,,,,,,,,
367.0833,0,-272,0,0,3,1,0,0,232,1000,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,TPL,DC,Collision (Other deductibles) / Collision (Autre franchise),,,01,0,1,200601,199902,,,,,,,,,,,,
0,0,0,0,470,0,0,0,433,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,AB,CL,,,,,0,2,201301,200501,,,,,,,,,,,,
0,0,0,0,0,0,0,0,6942144,0,1596762,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,AP,AB,Collision ($1000 Deductible) / Collision (Franchise de 1000$),,,01,0,1,201601,201101,,,,,,,,,,,,
0,0,404,0,1,0,7,0,12827970,0,2994,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,TPL,CM,,"$1000,000 / 1000 000$",,09,,1,201802,200101,,,,,,,,,,,,
23.1667,0,0,99.7294,20,97,4,0,0,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,TPL,TPL,Collision ($250 Deductible) / Collision (Franchise de 250$),,,,0,,200902,200502,,,,,,,,,,,,
0,1.0368,0,51454.8706,0,1,0,0,277,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,TPL,TPL,,"$2,000,001 - $5,000,000",,29,0,1,201102,201601,,,,,,,,,,,,
0,48.8556,12,522.6252,198,0,-1,0,8098,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,CL,CL,,,,,0,2,,201102,,,,,,,,,,,,
0,0,0,0,1,2,0,0,349704,0,426,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,SP,BI,,,,20,0,1,201501,200202,,,,,,,,,,,,
0,0,0,280.2653,1,0,2,0,0,28702,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,UM,TPL,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,20,,1,200401,200801,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,CL,UM,,,,06,0,,200902,201801,,,,,,,,,,,,
0,0,0,294242.734,24,0,7,0,0,0,5907,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,UM,TPL,,,,,,,200801,200502,,,,,,,,,,,,
0,0,0,0,2,0,0,0,0,2865,6886343,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,AP,SP,All Perils ($100 Deductible) / Tous Risques (Franchise de 100$),,,04,,,201501,201602,,,,,,,,,,,,
0,190.6114,0,1281.647,32,7,0,0,0,3000,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,CM,CM,Collision ($250 Deductible) / Collision (Franchise de 250$),"$500,000 / 500 000$",,,0,2,200801,200901,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,TPL,AP,,,,27,0,,201001,200802,,,,,,,,,,,,
0,-0.1288,0,23.224,0,0,0,0,17082,0,483789,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,TPL,AP,,,,,0,,200202,200501,,,,,,,,,,,,
0,6.368,0,0,12,0,0,0,0,552,464137,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,CM,CL,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,,,,200901,200102,,,,,,,,,,,,
0,0,135,0,0,4,10,0,0,0,15000,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,CM,CL,Collision ($250 Deductible) / Collision (Franchise de 250$),"$2,000,001 - $5,000,000",,,0,1,201301,200302,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,381,500,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,UA,AP,All Perils ($250 Deductible) / Tous Risques (Franchise de 250$),,,21,,2,,201701,,,,,,,,,,,,
0,892.3153,0,0,0,0,0,0,0,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,TPL,AB,,,,,0,,200502,200402,,,,,,,,,,,,
0,0,0,0,5,5,0,0,735,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,TPL,AP,,,,20,0,,200102,201302,,,,,,,,,,,,
-0.5833,0,188,144.5323,0,1,-1,0,63517,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,TPL,TPL,,,,31,0,1,,201801,,,,,,,,,,,,
0,391.8386,0,12417.8207,1,0,0,0,195453,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,UM,DC,,,,02,,1,201001,200901,,,,,,,,,,,,
0,0,0,59.3003,5,0,1,0,0,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,TPL,BI,,"$1000,000 / 1000 000$",,24,0,,201402,201202,,,,,,,,,,,,
0,0,0,0,0,0,1,0,164327,0,100,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,CL,AP,Comprehensive (Other deductibles) / Accidents sans Collision ni versement (Autre franchise),"$500,000 / 500 000$",,26,,,201701,200401,,,,,,,,,,,,
0,0,0,2752.4358,0,1,0,0,0,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,CL,TPL,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,09,,,200901,200202,,,,,,,,,,,,
0,0,0,1815.7063,64,0,1,0,13100,0,647519,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,TPL,CL,,,,01,,,200202,201302,,,,,,,,,,,,
29,3408.3745,37,0,0,1,15,0,0,120451,8784,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,CM,BI,Collision ($500 Deductible) / Collision (Franchise de 500$),,,20,,2,201201,200202,,,,,,,,,,,,
0,0,0,0,0,1,0,0,0,146,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,TPL,BI,,,,,,1,201001,200802,,,,,,,,,,,,
0,0,0,11.1858,0,10,0,0,5402,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,TPL,AP,,"$500,000 / 500 000$",,,0,,200201,200902,,,,,,,,,,,,
0,0.5041,1539,-0.962,0,0,0,0,0,452,1213,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,CL,CM,Collision ($0 Deductible) / Collision (Franchise de 0$),,,09,0,2,201802,201202,,,,,,,,,,,,
0,0,0,0,0,0,0,0,2750,22300,24585,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,CL,TPL,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,02,0,,201502,200202,,,,,,,,,,,,
0,1329.6394,5,-44.5315,0,170,0,0,4076,0,684,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,TPL,AP,,"$2000,000 / 2000 000$",,,0,1,201302,201101,,,,,,,,,,,,
2.25,30347.5353,163,-211.5196,5,3,11,0,0,15,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,CM,TPL,,"$1000,000 / 1000 000$",,,,1,200202,201001,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,1515,261194,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,TPL,CM,All Perils ($250 Deductible) / Tous Risques (Franchise de 250$),"$200,000 / 200 000$",,,,,200402,201801,,,,,,,,,,,,
46.25,0,0,841923.1109,0,1,0,0,0,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,TPL,TPL,Collision ($250 Deductible) / Collision (Franchise de 250$),,,02,0,2,201201,200102,,,,,,,,,,,,
0,0,39,9133545.9095,1,0,0,0,0,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,CL,AB,Collision (Other deductibles) / Collision (Autre franchise),,,02,,2,201002,201301,,,,,,,,,,,,
0,35.8775,0,0,20,0,0,0,0,0,1644,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,CL,TPL,,,,32,0,1,201602,201001,,,,,,,,,,,,
0,0,0,258.2902,0,0,0,0,12824266,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,1,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,AP,CL,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,,0,,201201,200401,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,19375,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,CL,CL,,,,02,,,200602,201502,,,,,,,,,,,,
0,0.6137,0,0,1,0,0,0,0,0,29507,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,CM,DC,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,,0,,201001,201502,,,,,,,,,,,,
4307.9167,0,0,0,0,0,0,0,227612,0,120617,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,UM,BI,,,,02,,1,200402,200302,,,,,,,,,,,,
0,0.2275,0,7317.1953,1,0,1,0,76031,1754,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,TPL,CM,All Perils (Other Deductibles) / Tous Risques (Autre franchise),,,,,,201602,200001,,,,,,,,,,,,
0,0,0,6.0082,90,21,0,0,16979,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,CL,TPL,,,,,,1,201702,200802,,,,,,,,,,,,
0,0.2632,0,0,1,0,0,0,198,0,1001612,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,CM,AP,Collision ($1000+ Deductible) / Collision (Franchise de 1000$+),,,09,0,2,200902,200301,,,,,,,,,,,,
0,0,0,262.9852,0,0,0,0,31113,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,TPL,TPL,Collision (Other deductibles) / Collision (Autre franchise),,,20,,,200401,200002,,,,,,,,,,,,
0,20.0607,0,-132.9714,23,35,0,0,304260,0,22186,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,TPL,UM,,All Other Limits / Tous les autres montants,,,0,,201101,200101,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,802711,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,TPL,TPL,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,,0,1,200201,200801,,,,,,,,,,,,
0,0,0,0,0,0,1,0,0,0,3316,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,CM,BI,Specified Perils ($100 Deductible) / Risques Specifies (Franchise de 100$),"$1000,000 / 1000 000$",,,,,,201702,,,,,,,,,,,,
0,-0.0052,0,0,149,19,0,0,23,159,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,TPL,UM,Collision ($250 Deductible) / Collision (Franchise de 250$),,,,,,201201,200602,,,,,,,,,,,,
0,15.7801,0,0,0,0,0,0,2500,389193,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,TPL,CL,,,,34,,2,201401,200701,,,,,,,,,,,,
0,2.7235,0,17.8411,151,0,1,0,0,0,169844,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,AB,TPL,Specified Perils ($500 Deductible) / Risques Specifies (Franchise de 500$),"$1000,000 / 1000 000$",,,,2,201501,200602,,,,,,,,,,,,
0,0,0,125.3815,0,0,0,0,2333032,952,145,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,AP,CL,,,,,,,201101,200102,,,,,,,,,,,,
0,38.779,0,0,1191,0,2,0,1030940,1457,44875,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,TPL,TPL,Collision ($1000 Deductible) / Collision (Franchise de 1000$),"$300,000 / 300 000$",,20,,,201601,200802,,,,,,,,,,,,
2.75,0,0,0,0,0,0,0,2758309,0,140696,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,UA,CM,,,,17,,2,201202,200701,,,,,,,,,,,,
0,18.5377,0,0,0,0,1,0,460,2999,106,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,CL,AP,Direct Compensation ($0 Deductible) / Indemnisation directe (Franchise de 0$),,,,,,200901,200102,,,,,,,,,,,,
0,0,0,12.1589,1,1,1,0,0,0,447,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,CL,CM,,"$1000,000 / 1000 000$",,,0,,200802,200402,,,,,,,,,,,,
0,0,0,0,16,0,0,0,0,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,TPL,CL,,,,05,0,,201101,200802,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,537,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,4 - Atlantics,,NL,,,CL,TPL,,,,,,,201402,200201,,,,,,,,,,,,
